ATIONS,0.0024086642950175217
RATION,0.0019229659932780234
TIONAL,0.0016918061720467255
NATION,0.0016263157866530104
ECTION,0.0015390407105634462
CATION,0.0015387063629647279
LATION,0.001520928204416883
THOUGH,0.0012667171530141858
PRESEN,0.0012449358616325032
TATION,0.0011974301404286734
SHOULD,0.001166245519128617
RESENT,0.0011342191069679014
GENERA,0.0010924608704673399
DITION,0.001085884617078008
ATIONA,0.0010435355059708125
PRODUC,0.0010234560467487503
THROUG,0.0010088726307253266
HROUGH,0.0010088726307253266
ETWEEN,0.001003057621689895
BETWEE,0.001002578362836658
DIFFER,0.000978606302363036
ICATIO,0.000972612994989807
PEOPLE,0.0009304663679905385
IFFERE,0.0009128196284906659
FFEREN,0.0009092597384801728
STRUCT,0.0008849067447196273
ACTION,0.0008738557427129104
PERSON,0.0008594498398449703
ENERAL,0.0008532598328544431
SYSTEM,0.0008422264294365603
RELATI,0.0008342409125145481
CTIONS,0.000828015669289256
ECAUSE,0.0008249881396212901
BECAUS,0.000824673005420315
BEFORE,0.0008211119221481928
ESSION,0.0008179911766595348
DEVELO,0.0008168236213337488
EVELOP,0.0008168236213337488
UCTION,0.0008120895982437491
CHANGE,0.000809297755255879
FOLLOW,0.0008049618007436682
POSITI,0.0007823183764881823
GOVERN,0.0007720538443323323
SITION,0.0007502013033795854
MERICA,0.0007403183348113839
DIRECT,0.0007340738633735881
BILITY,0.0007332316321104992
EFFECT,0.0007287716416882963
AMERIC,0.0007172406683730356
PUBLIC,0.0007153114525332552
NUMBER,0.0007077227368535994
ENTION,0.0007076573094834635
STANCE,0.0007057862254176062
RODUCT,0.0007039876515242632
MATION,0.0007016248264959383
HOWEVE,0.0006992664849528992
OWEVER,0.0006992664849528992
ERENCE,0.0006991465796675305
ECTIVE,0.0006956657331389904
ERATIO,0.0006873650631608531
NSIDER,0.0006819202992359471
ONSIDE,0.0006782809670917603
CONSID,0.0006780836210121797
IMPORT,0.0006749397267866364
FERENC,0.000673004059791999
PARTIC,0.0006658356846625474
RESPON,0.0006510093941065286
FERENT,0.0006440413845742335
OSITIO,0.0006436863851991943
ZATION,0.0006392668552350735
IZATIO,0.0006389849990268667
POSSIB,0.0006385030587019553
ERTAIN,0.0006357753703616032
STITUT,0.0006295287467431267
ITHOUT,0.000627044109365701
WITHOU,0.000627044109365701
FORMAT,0.0006234228458422993
RESULT,0.0006161810824290667
DURING,0.0006127912052647882
HISTOR,0.00061095674059362
RNMENT,0.0006107584692648982
ERNMEN,0.0006069543350298497
COMMUN,0.0006060248852305318
MEMBER,0.0006053632849566414
OVERNM,0.0006032194018885091
VERNME,0.0006032194018885091
COUNTR,0.0006020665320308986
LITTLE,0.0006016157619623566
ESTION,0.000601093261516428
NOTHER,0.0006003505477344854
ULATIO,0.000599938608500356
ANOTHE,0.0005989141408667345
INTERE,0.0005977036254287089
APPEAR,0.0005973993235113485
TEREST,0.0005961901764184868
MPORTA,0.0005958127461490546
NTERES,0.0005953231883435857
ORMATI,0.0005947899431558097
SOCIAL,0.0005940846056681448
ELATIO,0.0005932507407044236
RMATIO,0.0005929256469439146
PORTAN,0.0005903976023178375
EXPERI,0.0005893974941910841
EMENTS,0.0005878388844032704
CONTIN,0.0005870373398600622
OMMUNI,0.000580066438755851
NSTITU,0.0005722022856997314
NCREAS,0.0005719495431897591
COMPLE,0.0005698884261488876
CERTAI,0.0005691181892352839
INCREA,0.0005668416561472503
PROVID,0.0005644903071712293
IATION,0.0005632681257826044
SPECIA,0.0005631714662034636
ORGANI,0.0005620556574897684
PECIAL,0.0005620160253114853
SCHOOL,0.0005602443024983894
NCTION,0.0005582433401196653
PROCES,0.0005542025441239122
ROCESS,0.000553521078602811
GAINST,0.0005531985046984057
INCLUD,0.0005531247096821056
AGAINS,0.0005527850530118954
SECOND,0.0005517009923302342
STATES,0.0005495788169268167
POLITI,0.0005441692757687112
OPERAT,0.0005406404307625204
COMPAN,0.0005389945539538064
PROBLE,0.0005389247373741342
ROBLEM,0.0005389247373741342
OLITIC,0.0005367737849715875
LUTION,0.0005367645634564924
INATIO,0.0005355835899979632
NIVERS,0.0005345818374327797
QUESTI,0.0005312995706493418
CONTRO,0.0005290139439918731
ABILIT,0.0005278744478227239
