THE,0.03299197505365841
AND,0.012615428687616793
ING,0.01014716820478224
ION,0.009746530688116845
TIO,0.008016322678963456
ENT,0.007394440167244617
ATI,0.005613601833123559
FOR,0.005410641904150388
HER,0.005205501174042472
TER,0.00490822667494038
HAT,0.004573297614405191
THA,0.004502809496258526
ERE,0.004260529388026349
ATE,0.00417396306396312
HIS,0.003847771266258972
CON,0.0038457334797442357
RES,0.003573184647616686
VER,0.0035344147530712924
ALL,0.003487865329233411
ONS,0.0034256709118303938
NCE,0.003306040052495288
MEN,0.0032834936262117636
ITH,0.0032386318470497876
TED,0.0031507985665998207
ERS,0.003109662736711056
PRO,0.003069933140675932
THI,0.0030300704150552876
WIT,0.00298843478895766
ARE,0.002883976286516211
ESS,0.0028414399369338103
NOT,0.002798514498286043
IVE,0.0027351500721865206
WAS,0.00272793719224888
ECT,0.0026848853038014355
REA,0.0026760307026559784
COM,0.002627454076058224
EVE,0.002558294213427554
PER,0.0025453259837763067
INT,0.0025127839821990866
EST,0.002427420017204396
STA,0.002384850633304711
CTI,0.002366544281037103
ICA,0.002312108333132265
IST,0.002238569379251604
EAR,0.002176118984733914
AIN,0.0021485549182798393
ONE,0.002109081780265839
OUR,0.0020999773055617207
ITI,0.002099700786735309
RAT,0.002069992875067619
NTE,0.002061873099456361
TIN,0.0020564695039765562
INE,0.0020444356579253538
DER,0.0020351623316757377
OME,0.0020090417352471705
MAN,0.0019876494987452666
PRE,0.0019853317374549824
ROM,0.001964095682591545
TRA,0.001955743584838939
WHI,0.0019333337698273828
AVE,0.0019310476425539326
STR,0.0019087088234424484
ACT,0.0019047074715796036
ILL,0.0019041408727461478
URE,0.0018799999918293184
IDE,0.0018668283044327555
OVE,0.0018664884041378542
CAL,0.0018647756060050935
BLE,0.0018467350572627683
OUT,0.00184080406421285
STI,0.0018294330712077486
TIC,0.0018243583637893887
OUN,0.0018220923483192343
ENC,0.0018131912045803362
ORE,0.0018099352796413794
ANT,0.00178997860227769
ITY,0.0017826970089583078
FRO,0.0017797088340480507
ART,0.0017761563309072457
TUR,0.0017712115959640652
PAR,0.001759397405006881
RED,0.0017500977733173636
OTH,0.0017457187511768233
ERI,0.0017324949271342734
HIC,0.0017243366637551708
IES,0.0017188650312130044
STE,0.0017122776142023386
GHT,0.001710583569038094
ICH,0.0017050630975622661
IGH,0.0016936479388522
UND,0.0016877620189858224
YOU,0.0016809748704207594
ORT,0.0016801289302356152
ERA,0.0016525042919696713
WER,0.0016466167272983748
NTI,0.0016456568918792954
OUL,0.0016176358694497254
NDE,0.0016070852523291455
IND,0.0016062173153208693
THO,0.0016059631750877262
HOU,0.0015931274096648072
NAL,0.0015862643241122782
BUT,0.0015671454277290358
HAV,0.001558198604549901
ULD,0.0015538007593781603
USE,0.0015486054926683805
HAN,0.0015426076564814333
HIN,0.0015217352140802494
EEN,0.0015013905858123485
CES,0.0014996332759507542
COU,0.0014926759403596414
LAT,0.001491300362504958
TOR,0.0014859040278069953
ESE,0.0014694410991124784
AGE,0.0014676802899296101
AME,0.001460101753796452
RIN,0.0014593726614869336
ANC,0.0014589972389345346
TEN,0.0014519070592514248
HEN,0.0014432554387577674
MIN,0.001436657735401183
EAS,0.001419800276582778
CAN,0.0014035853402400214
LIT,0.0014032783527250946
CHA,0.0014002503221564923
OUS,0.0013933133252383193
EAT,0.001392158257528371
END,0.00136987283142502
SSI,0.0013609698846443923
IAL,0.001356873467251449
LES,0.0013539632530440117
REN,0.0013507808071791714
TIV,0.0013459488312152384
NTS,0.0013440185813883847
WHE,0.0013440182968480958
TAT,0.0013424104135336555
ABL,0.0013411721022991766
DIS,0.0013219851149958628
RAN,0.0013138577854833694
WOR,0.0013016067832405517
ROU,0.0012988379016720861
LIN,0.0012954115270911682
HAD,0.0012947835214130359
SED,0.0012926901813857616
ONT,0.0012914855521909325
PLE,0.0012912991001365808
UGH,0.0012877076931413782
INC,0.0012727443394306588
SIO,0.0012710775619958346
DIN,0.0012698002063049729
RAL,0.0012588243911461254
UST,0.0012517185002635506
TAN,0.0012322197535569153
NAT,0.0012315524755995223
INS,0.0012297259862248592
ASS,0.0012213727646096047
PLA,0.00122078972344636
VEN,0.0012207047335975108
ELL,0.0012202829147730588
SHE,0.001209316980835766
OSE,0.0012087085169271178
ITE,0.001207903457126652
LLY,0.0012047718534163006
REC,0.001203974226456378
LAN,0.0011940499215940877
ARD,0.0011857237027092576
HEY,0.001183002999960048
RIE,0.0011818505183733947
POS,0.0011744848898688125
EME,0.0011704915437400236
MOR,0.0011665426702574826
DEN,0.00115795356045324
OUG,0.001157226882208316
TTE,0.0011541078869214162
NED,0.001147298784428742
RIT,0.0011407017940910388
IME,0.0011325521121992065
SIN,0.001118566202042291
AST,0.0011153523323486692
ANY,0.0011088061293545114
ORM,0.001107949130704072
NDI,0.0011079384173094116
ONA,0.0011067885118370984
SPE,0.0011051021707084124
ENE,0.0011035681348929517
HEI,0.001102622235752005
RIC,0.001100171800998574
ICE,0.001093741036523871
ORD,0.0010898872438231692
OMP,0.0010880533020666701
NES,0.0010877767546432447
SEN,0.0010863562975880984
TIM,0.0010861297000923265
TRI,0.001084259256153985
ERN,0.00108073814014246
TES,0.0010743836243626752
POR,0.001074221695677638
APP,0.0010726930127465725
LAR,0.0010518795488269636
NTR,0.0010505629823404211
EIR,0.001050479009115418
SHO,0.0010487924949747977
SON,0.0010343459736673868
CAT,0.0010326253876144931
LLE,0.001032172549609007
NER,0.0010318584962485495
HES,0.0010309904672532117
WHO,0.0010296384290305628
MAT,0.001028291355726153
ASE,0.0010268398894989273
KIN,0.0010255804731915347
OST,0.001024752962828649
BER,0.001019989454788754
ITS,0.0010196793273216953
NIN,0.0010194943918623168
LEA,0.0010158587443332963
INA,0.001008283296201028
MPL,0.001007712187618472
STO,0.001007376157929409
ARI,0.0010001524759463646
PRI,0.0009982236793244367
OWN,0.0009981701581063575
ALI,0.000997085672593012
REE,0.0009907936818011492
ISH,0.000988618987558733
DES,0.0009845548828850883
EAD,0.0009819294711057706
NST,0.0009792569962673576
SIT,0.0009781598866022033
SES,0.0009762101641153157
ANS,0.0009656431275425582
HAS,0.0009616284327896202
GRE,0.0009540542648503432
ONG,0.0009539233725045485
ALS,0.000953392359795255
FIC,0.0009522231484788225
UAL,0.0009514822103328913
IEN,0.0009509087768131009
GEN,0.0009492787227103604
SER,0.0009470653500533399
UNT,0.0009449160127831951
ECO,0.0009445087493622279
NTA,0.0009430893828065468
ACE,0.0009427365514185531
CHI,0.0009414085275383706
FER,0.0009413775955782293
TAL,0.0009402695361164324
LOW,0.0009389883269779406
ACH,0.0009373917132700819
IRE,0.0009364893854928267
ANG,0.0009355893578687269
SSE,0.0009345630872966842
GRA,0.000933759392050401
MON,0.0009320648202244827
FFE,0.0009305239316112452
RAC,0.000927831163855115
SEL,0.0009268931236502192
UNI,0.000926084884338419
AKE,0.0009260725890522702
ARY,0.0009214743221848619
WIL,0.0009208414149785381
LED,0.0009205904695084705
DED,0.0009187402875077479
SOM,0.0009111787799431644
OWE,0.0009066313275864649
HAR,0.0009064161636534881
INI,0.0009015900491241814
OPE,0.0008999066220312172
NGE,0.0008984504139424614
UCH,0.0008978231718046015
REL,0.0008965855183014435
CHE,0.0008958242505382936
ADE,0.0008952129664874529
ATT,0.0008940139027481558
CIA,0.0008929741348621445
EXP,0.0008907726342554664
MER,0.0008894873505191032
LIC,0.0008848166126223202
HEM,0.0008759326757067173
ERY,0.0008748758749625792
NSI,0.0008689466577872274
OND,0.0008681879008419025
RTI,0.0008679387517409279
DUC,0.0008670470305961475
HOW,0.0008654074942001973
ERT,0.0008624595843622018
SEE,0.0008587337966621194
NOW,0.0008537303310781511
IMP,0.0008519804898033674
ABO,0.0008517415126602557
PEC,0.0008503927340205805
CEN,0.0008502018813623983
RIS,0.0008493675901708875
MAR,0.000846454620164539
ENS,0.0008440867759704864
TAI,0.0008412417114802351
ELY,0.0008347032697156642
OMM,0.0008329648901240724
SUR,0.0008269888300866331
HEA,0.0008196958632581852
ULA,0.0008165666021198932
ULT,0.0008161695502159914
ILI,0.0008085811929150082
BEE,0.0008049071581843089
ORK,0.0008021880211216133
LIS,0.0008017150927605919
NIT,0.0008006521727320849
ORI,0.000800493984059856
THR,0.000797465464958932
ATH,0.0007894810633221718
VEL,0.000788597784492527
TIE,0.0007828619789314892
ANI,0.0007747887297086977
CUL,0.0007737115669373918
HIL,0.0007735693811541705
TEM,0.0007733381490356708
RIA,0.0007718375316907147
TRE,0.0007704577662799546
IVI,0.0007656441162357961
VES,0.0007653810222775845
PEN,0.000764321514349459
CRE,0.0007640877213683599
OLL,0.000761619547887174
ELE,0.0007599590470202955
LON,0.0007564771151139049
WAR,0.0007549261107835987
EQU,0.0007546072702830056
TRO,0.0007543283631293124
EAL,0.0007513331952959102
REP,0.0007504683291303155
ELI,0.0007500002779900236
IAN,0.0007478874095385384
SID,0.0007478032566289642
ISE,0.0007474995000999971
ERV,0.0007418630739286124
TRU,0.0007383569603872239
ILE,0.000738213368107533
QUE,0.0007343877401292558
HIM,0.0007326787067933819
MED,0.0007309076889531496
WOU,0.000729679588759119
FIN,0.0007248693817954403
UCT,0.0007228344897751324
OLD,0.0007176912615282585
OOD,0.0007152637072456905
COR,0.0007127408553205942
NEW,0.0007125083096459203
EAC,0.0007059467395696985
ERM,0.0007030459947868146
FAC,0.0007019822325762468
BOU,0.0007011645200269578
ACK,0.0006980622268260567
