TION,0.011052084187965104
ATIO,0.005840625423068952
THAT,0.00530975740296285
THER,0.004449904096842422
WITH,0.004044859753315725
MENT,0.003597563596941041
IONS,0.0027214524336146434
THIS,0.002540111611593574
HERE,0.0023811000467587316
FROM,0.002303512411228017
OULD,0.0021584300152598834
TING,0.0021267105083210883
HICH,0.002089917583120713
WHIC,0.002085305575638283
CTIO,0.002017648777715375
ENCE,0.0018958521642516133
HAVE,0.0018685270324535449
OTHE,0.0017852019911818828
IGHT,0.0017678834082593055
SION,0.0017316023112036295
EVER,0.0016578854425015688
ICAL,0.001652739272770029
THEY,0.001634230985125524
INTE,0.0016292232845864978
OUGH,0.001590401444904678
ANCE,0.0015625660759443756
WERE,0.0015528833632930147
TIVE,0.0015289762122743206
OVER,0.001510775325123043
DING,0.0015073083282894782
PRES,0.001500415504526666
NTER,0.0014811909279267054
COMP,0.0014709431067924815
ABLE,0.001456689301899704
HEIR,0.0014466025964228627
THEI,0.0014443645211336923
ALLY,0.0014327742470339818
ATED,0.0013643174031191686
RING,0.0013563164484635937
TURE,0.0013542425288749992
CONT,0.0013531739384393187
ENTS,0.0013417360544628958
CONS,0.0013407062968651688
RATI,0.0013385603825014844
THIN,0.0013239383331445456
PART,0.0013133344781210458
FORM,0.0012952370936968884
NING,0.0012744892299740012
ECTI,0.0012469177644840303
SOME,0.0012305433026544908
PORT,0.0012299658244321779
ENTI,0.0012132597153774768
ONAL,0.0011991994154678916
ITIO,0.0011956614962304946
HING,0.00119272276658846
OUND,0.0011830627952375218
WILL,0.001159524432495253
REAT,0.0011494681427036148
COMM,0.0011452886019241739
NDER,0.001144777958229113
TIME,0.0011420533573187925
EMEN,0.0011336039817021356
IONA,0.001122990787697779
MORE,0.0011211173239415715
STAT,0.0011090104242118958
STAN,0.0010761037266881156
KING,0.0010757401550303112
BEEN,0.0010739910167054517
RESS,0.001068174170603697
THOU,0.001046554784725023
WHEN,0.0010385098628478992
ACTI,0.001036374697397844
LATI,0.0010262226535406626
THEM,0.0010099903488792468
SPEC,0.0009912893043250049
VERY,0.0009907658551774972
SIDE,0.0009793515514313921
THES,0.0009785684697293825
WOUL,0.0009776778113505724
TAIN,0.0009775498549775832
NATI,0.000963047982162329
RATE,0.000960783599623292
CENT,0.0009528657209124654
OUNT,0.0009522914279710111
RESE,0.0009443435069485239
SING,0.0009339658983856268
WHAT,0.0009190842383593141
TATE,0.0009138651434031648
EVEN,0.0009062238827586774
WORK,0.0008995634385977093
UNDE,0.0008887093808570037
MBER,0.0008790222115978202
HESE,0.0008788828683265704
CIAL,0.0008760371544563738
THAN,0.0008714385293979394
ERAL,0.0008666318019761368
ATER,0.0008644284822593105
TTER,0.0008621248928455923
SENT,0.0008543796864659451
FORE,0.0008481910319401425
RACT,0.0008401605482786295
LING,0.0008398299561818972
CESS,0.0008393503316710152
INST,0.0008306591459520326
ERAT,0.0008255800435259216
COUN,0.0008247553515642981
ANGE,0.0008147100447908366
TIES,0.0008138707700391225
CATI,0.0008023945930578962
LATE,0.000794916622656662
MPLE,0.0007890215902782357
INTO,0.0007885132080463706
EACH,0.0007867016520109401
DENT,0.0007866132858339597
SERV,0.0007812397156987205
ONLY,0.0007808800880062018
ABOU,0.0007795154289311426
TATI,0.0007790214968522304
REAS,0.0007680808356821028
IOUS,0.0007665202025835352
SSIO,0.0007648580006073129
MOST,0.000763925631164664
ESTI,0.000763151977973579
NESS,0.0007569246000354616
CTIV,0.0007552269434891802
LITY,0.0007545409263076332
ICAT,0.0007542573925409408
STER,0.0007535666382240254
ERED,0.0007519836670419331
FERE,0.0007438278028206426
ATES,0.0007411616491281798
LECT,0.0007397120850422453
SUCH,0.0007322322457837427
ARTI,0.000727262712244239
INDI,0.000725927167684063
FFER,0.0007252363238370797
STRA,0.000723828249310964
INGS,0.0007186556536193199
BOUT,0.00071696233231788
RENT,0.0007154092754526106
EREN,0.0007137696085260622
ATTE,0.0007126388344843587
ENER,0.0007057073980612415
ATUR,0.0007036231473660011
ROUG,0.0006962622610715892
LAND,0.0006952346143939066
COME,0.0006908283854721947
SOCI,0.0006902638712037082
KNOW,0.0006898676482617472
ALSO,0.0006891649360436938
LLOW,0.0006889420850938129
REST,0.000686743086031743
VERS,0.0006841672569035968
CHAN,0.000680539708120484
ATIV,0.000680151214607715
VING,0.0006778270690904156
INED,0.0006768681927790081
CALL,0.0006749872084971002
PERS,0.0006737357154278192
ESSI,0.0006736430498180244
EFOR,0.0006676530751133368
LIKE,0.0006665639232685898
GENE,0.0006660966273796453
DIFF,0.0006655035669464101
SELF,0.0006654440281249101
AUSE,0.0006627557299991436
PROV,0.0006616035085322944
RIES,0.0006573688338106922
ILIT,0.0006573580318422082
FFIC,0.0006565054045098545
IDEN,0.0006559083709311632
STOR,0.0006551258085035474
EVEL,0.0006541366643973456
PERI,0.0006536412746362915
THEN,0.0006529561567345372
LONG,0.0006520298494722611
COND,0.0006460176527415444
FECT,0.0006459674296894019
CAUS,0.0006450809599913962
RICA,0.0006429519873692943
HOSE,0.0006402866978077828
YEAR,0.0006388043239363122
UTIO,0.0006356221872408156
ESEN,0.000629443623085254
JECT,0.0006282997272515302
RODU,0.0006277417566362259
HOUG,0.000627583624651253
THRO,0.0006271587766254463
ODUC,0.0006271035710592309
IRST,0.0006261219600792576
CTED,0.0006238449246204817
AFTE,0.0006234996628563336
TERN,0.000622800437668627
