ATION,0.00816076866085005
TIONS,0.003165189556199194
WHICH,0.0029379928668078004
CTION,0.0028342143033895082
OTHER,0.0024056454853464775
THEIR,0.0020198025932062387
THERE,0.0019028106992849886
ITION,0.0016595342977447588
EMENT,0.0015318586954148053
INTER,0.0015052743349411677
IONAL,0.0014050500051893964
RATIO,0.0013970788595642296
WOULD,0.0013775207962632811
TIONA,0.0012889697442427866
THESE,0.0012373964165087181
STATE,0.001165075849322291
NATIO,0.0011283412735091797
THING,0.0010941978320109325
UNDER,0.0010834557360491824
SSION,0.0010766188671754938
ECTIO,0.0010748702101395786
CATIO,0.0010675576732347926
LATIO,0.0010553749606925884
ABOUT,0.0010051611016233327
COUNT,0.0009904384660493078
MENTS,0.000978597467301379
ROUGH,0.0009774852089908315
ATIVE,0.0009379332295746106
PRESE,0.0009356445236478069
FEREN,0.0009178734543626792
HOUGH,0.0008842478414817961
UTION,0.0008839938996367626
RODUC,0.0008835714593458267
RESEN,0.0008802258813360989
THOUG,0.0008788509939692918
PRESS,0.000875630478349336
FIRST,0.000869966186765035
AFTER,0.0008686079290957852
CAUSE,0.0008606979088454239
WHERE,0.0008474448042397397
TATIO,0.0008327342599331416
COULD,0.0008290775009154164
EFORE,0.0008150143795052139
CONTR,0.0008125119674347206
HOULD,0.0008094696232746084
SHOUL,0.0008091435655225073
TICAL,0.0007965341349596704
GENER,0.0007929077022235781
ESENT,0.0007891487804057892
GREAT,0.0007829873190782767
SPECI,0.0007725147640047149
ENERA,0.000766644353687196
DITIO,0.0007560917252696728
RELAT,0.0007477853011329797
ITIES,0.0007434641409863131
FFERE,0.0007395896999096818
CTIVE,0.0007388524876725165
ICATI,0.0007170617886606223
NDING,0.0007119174813779166
PRODU,0.0007108575350855774
ATURE,0.0007003454535279805
HROUG,0.0006999579284069567
THROU,0.0006999579284069567
TWEEN,0.0006969942157959341
PLACE,0.0006962301317914847
ETWEE,0.0006959234630501335
BETWE,0.0006957222910842847
RIGHT,0.0006901791868908361
AGAIN,0.0006890326759071776
IFFER,0.0006804533301863495
PUBLI,0.000679950115743835
DIFFE,0.000678959086872597
COMPA,0.0006768483374913009
FFECT,0.0006724609136483777
POSIT,0.000672104776298925
SOCIA,0.0006718896947034848
TANCE,0.0006703331112817234
OUGHT,0.0006622975418138986
ERSON,0.0006600551265662538
CONSI,0.0006593061089911697
TRANS,0.0006549502121469308
NMENT,0.0006544617417622775
ATHER,0.0006473401235406916
THOSE,0.0006463020723471421
PEOPL,0.0006458235552994772
EOPLE,0.0006455595003333185
STRUC,0.0006450020975770014
ATING,0.0006442629221440969
NERAL,0.000639304584908402
FORMA,0.0006381594774087987
POINT,0.0006332561535710747
PARTI,0.000631449347256703
ECTED,0.0006293540539538075
EMBER,0.000628896851736225
ROUND,0.000627957596662945
STAND,0.0006217590093510898
BILIT,0.0006158912873315915
CONCE,0.0006153394508565772
CHANG,0.0006151821485131716
ERATI,0.0006143425417422237
TRUCT,0.0006139501390001825
ARTIC,0.0006134834029957721
IDENT,0.0006128444495930361
PROCE,0.0006092591094124015
ACTIO,0.0006074108545323025
BEING,0.0006057891053462184
ELATI,0.0006040863689630401
BJECT,0.000600673401292817
PERSO,0.0005962880854792072
COMPL,0.0005951132861624672
ILITY,0.0005939353014415033
TABLE,0.000593372319322141
SPECT,0.000588748308434023
PROVI,0.0005876389561390627
SYSTE,0.0005843384475344191
YSTEM,0.0005843384475344191
ATTER,0.0005828742193437175
VELOP,0.0005811110051319724
EVERY,0.0005757593821366382
OLLOW,0.0005732451563185347
ECAUS,0.0005723784862262208
BECAU,0.0005722899097498343
CONST,0.0005703521916381102
FOUND,0.0005701527090858247
BEFOR,0.0005696891584856382
ESSIO,0.0005678018891782699
DEVEL,0.000567057239036258
HANGE,0.0005668445728910726
URING,0.0005667801079343675
EVELO,0.0005667139264662048
CHILD,0.0005648776974448215
UCTIO,0.0005636916291415926
PTION,0.0005597212129289547
RENCE,0.0005595960542949367
ORDER,0.0005595818540637866
FOLLO,0.0005584841706828621
STRAT,0.0005505273383524746
IENCE,0.0005501263876263206
OSITI,0.0005463611333109003
NSIDE,0.0005438539529453777
OVERN,0.0005414272411793127
TMENT,0.0005403545102872105
RACTI,0.0005388378757028749
GOVER,0.0005365549089232532
ERICA,0.0005351729237768964
PERAT,0.0005343661643261842
OWING,0.0005335129375927935
ELECT,0.0005277037386158143
YEARS,0.0005263042258037396
LIGHT,0.000523780285857648
MERIC,0.0005223032450348789
SITIO,0.0005207672616194302
UMBER,0.0005191667132653897
POWER,0.0005172600568160919
LARGE,0.0005164227169241841
ISION,0.0005145021424356035
CTURE,0.0005109997190090366
DIREC,0.0005100750136363053
IRECT,0.0005093019723760946
AINED,0.0005075851936770826
NTERE,0.0005066790148545265
EFFEC,0.0005057290374246992
WORLD,0.0005047588916860515
SIBLE,0.0005033612626448526
ENTIO,0.00050327002403393
ECTIV,0.0005025355954046212
AMERI,0.0004995355734837327
UALLY,0.0004980634130852115
MENTA,0.0004975554144626951
UBLIC,0.0004962845727324172
STANC,0.0004944846380703373
NUMBE,0.0004916611664076706
NTION,0.0004909741123733024
APPEA,0.0004909468659075456
ERENT,0.0004893936846731644
ODUCT,0.0004884280960528505
ERENC,0.0004878235252062374
NATUR,0.00048733501090430674
MATIO,0.0004867887631364393
WEVER,0.00048526543163451125
OWEVE,0.00048515254087143947
HOWEV,0.00048515254087143947
SIDER,0.00048275305034205696
ENTLY,0.00048268549342214364
WHILE,0.00048189766418679433
REATE,0.00048052535672642963
ULATI,0.00047903214313266973
ETHER,0.0004782796467485726
ERING,0.00047451311042241733
IVERS,0.0004713931550891066
ONSID,0.0004708684249183257
ISHED,0.0004699874891861507
QUEST,0.0004696506090956157
MPORT,0.00046918875071222285
INING,0.0004691455024725339
IMPOR,0.000468545317747196
IFICA,0.000465700383617642
AMPLE,0.0004653475400639913
SIONS,0.0004634730777822297
CREAS,0.00046312209650802114
STITU,0.0004626566911036738
THREE,0.00046069127800931777
PORTA,0.00046037851317610475
HOUSE,0.0004596724354853579
EXPER,0.00045761478115798114
SERVE,0.00045608187849281885
ISTOR,0.0004545073291669761
TERNA,0.00045427541136933397
ESPON,0.00045411239791105106
RTAIN,0.0004533833393369124
CULAR,0.00045293540553367344
RESPO,0.0004517948729061969
ORGAN,0.00045066575316437337
ALITY,0.000450470513768609
VERSI,0.00045040092730983547
STING,0.00044922048041810884
NCLUD,0.0004488678405658723
POSSI,0.00044364856462189106
ZATIO,0.0004435246730480454
IZATI,0.00044332912062487853
OSSIB,0.00044299474942561406
HISTO,0.00044229378763047475
ERTAI,0.00044110227358485314
EARLY,0.00044105956076218397
EQUEN,0.0004409593648955
GROUP,0.00044079590759239264
AKING,0.0004401905882832441
ETTER,0.000440095606425234
RICAN,0.00044006049689800927
ORMAT,0.0004395954157339863
RMATI,0.00043767850787086027
NTAIN,0.0004374045976807797
TITUT,0.00043676835313308774
THOUT,0.00043504450655565104
ITHOU,0.00043504450655565104
WITHO,0.00043504450655565104
APPRO,0.00043315139064393284
STION,0.00043154236158331086
QUIRE,0.00042919004007863445
TURAL,0.00042888680996665957
ESULT,0.0004283729114784142
NEVER,0.00042761958720691836
RESUL,0.0004275077158853274
COMMU,0.0004267574975931921
RESSI,0.0004267108181994081
DUCTI,0.00042620128620982463
OURSE,0.0004261532780847979
EREST,0.0004256113258004204
DURIN,0.00042515581206199103
RNING,0.0004241862783619959
INATI,0.0004240026835856033
RNMEN,0.0004237454955996856
WATER,0.00042325235222983904
ITTLE,0.000423081647641557
MMUNI,0.00042242699427936945
OFFIC,0.0004215789815546527
ERNME,0.0004211061793595055
ACTIV,0.0004206427623799715
OMMUN,0.0004205729451218893
MEMBE,0.00042000230551129345
TERES,0.0004187806259025858
